Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
921;08-10-2020;11:39:47;14;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
922;08-10-2020;11:39:47;14;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
923;08-10-2020;11:39:48;14;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
924;08-10-2020;11:39:48;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
925;08-10-2020;11:39:49;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
926;08-10-2020;11:39:49;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
927;08-10-2020;11:39:49;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
928;08-10-2020;11:39:49;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
929;08-10-2020;11:39:49;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
930;08-10-2020;11:39:49;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
931;08-10-2020;11:39:50;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
932;08-10-2020;11:39:50;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
933;08-10-2020;11:39:50;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
934;08-10-2020;11:39:50;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
935;08-10-2020;11:39:50;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
936;08-10-2020;11:39:50;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
937;08-10-2020;11:39:51;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
938;08-10-2020;11:39:51;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
939;08-10-2020;11:39:52;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
940;08-10-2020;11:39:52;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
941;08-10-2020;11:39:52;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
942;08-10-2020;11:39:52;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
943;08-10-2020;11:39:53;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
944;08-10-2020;11:39:53;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
945;08-10-2020;11:39:53;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
946;08-10-2020;11:39:53;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
947;08-10-2020;11:39:55;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
948;08-10-2020;11:39:55;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
949;08-10-2020;11:39:55;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
950;08-10-2020;11:39:55;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
951;08-10-2020;11:39:56;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
952;08-10-2020;11:39:56;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
953;08-10-2020;11:39:56;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
954;08-10-2020;11:39:56;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
955;08-10-2020;11:39:57;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
956;08-10-2020;11:39:57;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
957;08-10-2020;11:39:57;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
958;08-10-2020;11:39:57;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
959;08-10-2020;11:39:58;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
960;08-10-2020;11:39:58;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
961;08-10-2020;11:39:59;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
962;08-10-2020;11:39:59;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
963;08-10-2020;11:40:00;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
964;08-10-2020;11:40:00;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
965;08-10-2020;11:40:00;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
966;08-10-2020;11:40:00;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
967;08-10-2020;11:40:01;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
968;08-10-2020;11:40:01;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
969;08-10-2020;11:40:01;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
970;08-10-2020;11:40:01;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
971;08-10-2020;11:40:02;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
972;08-10-2020;11:40:02;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
973;08-10-2020;11:40:02;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
974;08-10-2020;11:40:03;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
975;08-10-2020;11:40:04;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
976;08-10-2020;11:40:04;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
977;08-10-2020;11:40:05;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
978;08-10-2020;11:40:05;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
979;08-10-2020;11:40:05;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
980;08-10-2020;11:40:06;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
981;08-10-2020;11:40:06;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
982;08-10-2020;11:40:54;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
983;08-10-2020;11:40:54;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
984;08-10-2020;11:40:55;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
985;08-10-2020;11:40:55;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
986;08-10-2020;11:40:56;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
987;08-10-2020;11:40:56;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
988;08-10-2020;11:40:57;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
989;08-10-2020;11:40:57;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
990;08-10-2020;11:40:57;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
991;08-10-2020;11:40:57;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
992;08-10-2020;11:40:58;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
993;08-10-2020;11:40:58;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
994;08-10-2020;11:40:58;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
995;08-10-2020;11:40:58;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
996;08-10-2020;11:40:59;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
997;08-10-2020;11:40:59;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
998;08-10-2020;11:40:59;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
999;08-10-2020;11:40:59;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1000;08-10-2020;11:41:00;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1001;08-10-2020;11:41:00;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1002;08-10-2020;11:41:00;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1003;08-10-2020;11:41:00;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1004;08-10-2020;11:41:01;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1005;08-10-2020;11:41:01;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1006;08-10-2020;11:41:01;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1007;08-10-2020;11:41:01;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1008;08-10-2020;11:41:02;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1009;08-10-2020;11:41:02;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1010;08-10-2020;11:41:02;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1011;08-10-2020;11:41:03;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1012;08-10-2020;11:41:03;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1013;08-10-2020;11:41:03;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1014;08-10-2020;11:41:04;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1015;08-10-2020;11:41:04;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1016;08-10-2020;11:41:04;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1017;08-10-2020;11:41:04;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1018;08-10-2020;11:41:05;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1019;08-10-2020;11:41:05;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1020;08-10-2020;11:41:05;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1021;08-10-2020;11:41:05;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1022;08-10-2020;11:41:06;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1023;08-10-2020;11:41:06;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1024;08-10-2020;11:41:06;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1025;08-10-2020;11:41:06;14;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1026;08-10-2020;11:41:07;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1027;08-10-2020;11:41:07;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1028;08-10-2020;11:41:07;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1029;08-10-2020;11:41:08;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1030;08-10-2020;11:41:08;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1031;08-10-2020;11:41:08;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1032;08-10-2020;11:41:08;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1033;08-10-2020;11:41:08;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1034;08-10-2020;11:41:09;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1035;08-10-2020;11:41:09;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1036;08-10-2020;11:41:09;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1037;08-10-2020;11:41:09;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1038;08-10-2020;11:41:10;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1039;08-10-2020;11:41:10;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1040;08-10-2020;11:41:10;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1041;08-10-2020;11:41:10;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1042;08-10-2020;11:41:11;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1043;08-10-2020;11:41:11;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1044;08-10-2020;11:41:11;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1045;08-10-2020;11:41:11;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1046;08-10-2020;11:41:12;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1047;08-10-2020;11:41:12;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1048;08-10-2020;11:41:12;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1049;08-10-2020;11:41:12;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1050;08-10-2020;11:41:13;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1051;08-10-2020;11:41:13;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1052;08-10-2020;11:41:13;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1053;08-10-2020;11:41:13;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1054;08-10-2020;11:41:13;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1055;08-10-2020;11:41:14;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1056;08-10-2020;11:41:14;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1057;08-10-2020;11:41:14;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1058;08-10-2020;11:41:14;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1059;08-10-2020;11:41:15;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1060;08-10-2020;11:41:15;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1061;08-10-2020;11:41:15;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1062;08-10-2020;11:41:15;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1063;08-10-2020;11:41:16;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1064;08-10-2020;11:41:16;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1065;08-10-2020;11:41:16;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1066;08-10-2020;11:41:16;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1067;08-10-2020;11:41:16;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1068;08-10-2020;11:41:17;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1069;08-10-2020;11:41:17;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1070;08-10-2020;11:41:17;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1071;08-10-2020;11:41:17;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1072;08-10-2020;11:41:18;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1073;08-10-2020;11:41:18;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1074;08-10-2020;11:41:18;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1075;08-10-2020;11:41:18;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1076;08-10-2020;11:41:19;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1077;08-10-2020;11:41:19;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1078;08-10-2020;11:41:19;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1079;08-10-2020;11:41:19;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1080;08-10-2020;11:41:19;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1081;08-10-2020;11:41:20;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1082;08-10-2020;11:41:20;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1083;08-10-2020;11:41:20;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1084;08-10-2020;11:41:20;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1085;08-10-2020;11:41:21;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1086;08-10-2020;11:41:21;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1087;08-10-2020;11:41:21;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1088;08-10-2020;11:41:21;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1089;08-10-2020;11:41:21;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1090;08-10-2020;11:41:22;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1091;08-10-2020;11:41:22;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1092;08-10-2020;11:41:22;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1093;08-10-2020;11:41:23;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1094;08-10-2020;11:41:23;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1095;08-10-2020;11:41:23;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1096;08-10-2020;11:41:23;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1097;08-10-2020;11:41:24;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1098;08-10-2020;11:41:24;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1099;08-10-2020;11:41:24;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1100;08-10-2020;11:41:24;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1101;08-10-2020;11:41:24;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1102;08-10-2020;11:41:25;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1103;08-10-2020;11:41:25;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1104;08-10-2020;11:41:25;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1105;08-10-2020;11:41:25;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1106;08-10-2020;11:41:26;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1107;08-10-2020;11:41:26;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1108;08-10-2020;11:41:26;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1109;08-10-2020;11:41:26;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1110;08-10-2020;11:41:27;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1111;08-10-2020;11:41:27;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1112;08-10-2020;11:41:27;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1113;08-10-2020;11:41:27;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1114;08-10-2020;11:41:28;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1115;08-10-2020;11:41:28;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1116;08-10-2020;11:41:28;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1117;08-10-2020;11:41:28;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1118;08-10-2020;11:41:29;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1119;08-10-2020;11:41:29;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1120;08-10-2020;11:41:29;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1121;08-10-2020;11:41:29;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1122;08-10-2020;11:41:30;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1123;08-10-2020;11:41:30;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1124;08-10-2020;11:41:30;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1125;08-10-2020;11:41:30;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1126;08-10-2020;11:41:31;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1127;08-10-2020;11:41:31;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1128;08-10-2020;11:41:31;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1129;08-10-2020;11:41:31;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1130;08-10-2020;11:41:31;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1131;08-10-2020;11:41:32;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1132;08-10-2020;11:41:32;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1133;08-10-2020;11:41:32;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1134;08-10-2020;11:41:32;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1135;08-10-2020;11:41:33;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1136;08-10-2020;11:41:33;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1137;08-10-2020;11:41:33;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1138;08-10-2020;11:41:33;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1139;08-10-2020;11:41:33;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1140;08-10-2020;11:41:34;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1141;08-10-2020;11:41:34;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1142;08-10-2020;11:41:34;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1143;08-10-2020;11:41:34;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1144;08-10-2020;11:41:35;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1145;08-10-2020;11:41:35;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1146;08-10-2020;11:41:35;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1147;08-10-2020;11:41:35;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1148;08-10-2020;11:41:36;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1149;08-10-2020;11:41:36;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1150;08-10-2020;11:41:36;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1151;08-10-2020;11:41:36;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1152;08-10-2020;11:41:36;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1153;08-10-2020;11:41:37;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1154;08-10-2020;11:41:37;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1155;08-10-2020;11:41:37;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1156;08-10-2020;11:41:37;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1157;08-10-2020;11:41:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1158;08-10-2020;11:41:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1159;08-10-2020;11:41:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1160;08-10-2020;11:41:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1161;08-10-2020;11:41:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1162;08-10-2020;11:41:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1163;08-10-2020;11:41:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1164;08-10-2020;11:41:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1165;08-10-2020;11:41:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1166;08-10-2020;11:41:40;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1167;08-10-2020;11:41:40;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1168;08-10-2020;11:41:40;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1169;08-10-2020;11:41:40;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1170;08-10-2020;11:41:41;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1171;08-10-2020;11:41:41;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1172;08-10-2020;11:41:41;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1173;08-10-2020;11:41:41;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1174;08-10-2020;11:41:41;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1175;08-10-2020;11:41:42;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1176;08-10-2020;11:41:42;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1177;08-10-2020;11:41:42;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1178;08-10-2020;11:41:42;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1179;08-10-2020;11:41:43;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1180;08-10-2020;11:41:43;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1181;08-10-2020;11:41:43;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1182;08-10-2020;11:41:43;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1183;08-10-2020;11:41:44;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1184;08-10-2020;11:41:44;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1185;08-10-2020;11:41:44;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1186;08-10-2020;11:41:44;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1187;08-10-2020;11:41:44;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1188;08-10-2020;11:41:45;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1189;08-10-2020;11:41:45;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1190;08-10-2020;11:41:45;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1191;08-10-2020;11:41:45;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1192;08-10-2020;11:41:46;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1193;08-10-2020;11:41:46;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1194;08-10-2020;11:41:46;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1195;08-10-2020;11:41:46;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1196;08-10-2020;11:41:47;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1197;08-10-2020;11:41:47;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1198;08-10-2020;11:41:47;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1199;08-10-2020;11:41:47;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
1200;08-10-2020;11:41:48;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
