Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
8760;02-11-2020;10:44:47;42;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8761;02-11-2020;10:44:48;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8762;02-11-2020;10:44:49;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8763;02-11-2020;10:44:49;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8764;02-11-2020;10:44:49;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8765;02-11-2020;10:44:50;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8766;02-11-2020;10:44:50;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8767;02-11-2020;10:44:50;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8768;02-11-2020;10:44:51;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8769;02-11-2020;10:44:51;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8770;02-11-2020;10:44:52;23;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8771;02-11-2020;10:44:52;23;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8772;02-11-2020;10:44:52;23;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8773;02-11-2020;10:45:00;23;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8774;02-11-2020;10:45:02;23;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8775;02-11-2020;10:45:03;23;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8776;02-11-2020;10:45:03;23;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8777;02-11-2020;10:45:09;43;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8778;02-11-2020;10:45:10;43;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8779;02-11-2020;10:45:10;43;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8780;02-11-2020;10:45:11;43;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8781;02-11-2020;10:45:11;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8782;02-11-2020;10:45:12;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8783;02-11-2020;10:45:15;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8784;02-11-2020;10:45:16;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8785;02-11-2020;10:45:16;43;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8786;02-11-2020;10:45:16;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8787;02-11-2020;10:45:17;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
8788;02-11-2020;10:45:24;13;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8789;02-11-2020;10:45:24;13;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8790;02-11-2020;10:45:24;13;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8791;02-11-2020;10:45:24;13;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8792;02-11-2020;10:45:28;22;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8793;02-11-2020;10:45:28;22;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8794;02-11-2020;10:45:28;22;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8795;02-11-2020;10:45:29;22;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8796;02-11-2020;10:45:30;21;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8797;02-11-2020;10:45:31;21;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8798;02-11-2020;10:45:31;21;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8799;02-11-2020;10:45:31;21;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8800;02-11-2020;10:45:32;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8801;02-11-2020;10:45:32;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8802;02-11-2020;10:45:32;21;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8803;02-11-2020;10:45:32;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8804;02-11-2020;10:45:32;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8805;02-11-2020;10:45:33;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8806;02-11-2020;10:45:33;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8807;02-11-2020;10:45:33;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8808;02-11-2020;10:45:33;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8809;02-11-2020;10:45:34;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8810;02-11-2020;10:45:34;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8811;02-11-2020;10:45:34;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8812;02-11-2020;10:45:34;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8813;02-11-2020;10:45:34;14;-;Trovan Unique;0007E9B3C3;-;00000000;00000000;-;""
8814;02-11-2020;10:45:35;21;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
8815;02-11-2020;10:45:36;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8816;02-11-2020;10:45:37;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8817;02-11-2020;10:45:37;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8818;02-11-2020;10:45:38;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8819;02-11-2020;10:45:38;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8820;02-11-2020;10:45:39;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8821;02-11-2020;10:45:39;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8822;02-11-2020;10:45:39;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8823;02-11-2020;10:45:40;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8824;02-11-2020;10:45:40;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8825;02-11-2020;10:45:41;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8826;02-11-2020;10:45:41;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8827;02-11-2020;10:45:42;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8828;02-11-2020;10:45:42;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8829;02-11-2020;10:45:43;22;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8830;02-11-2020;10:45:43;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8831;02-11-2020;10:45:43;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8832;02-11-2020;10:45:43;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8833;02-11-2020;10:45:44;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8834;02-11-2020;10:45:44;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8835;02-11-2020;10:45:44;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8836;02-11-2020;10:45:44;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8837;02-11-2020;10:45:45;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8838;02-11-2020;10:45:45;22;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8839;02-11-2020;10:45:45;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8840;02-11-2020;10:45:45;22;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8841;02-11-2020;10:45:46;22;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8842;02-11-2020;10:45:46;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8843;02-11-2020;10:45:46;22;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8844;02-11-2020;10:45:46;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8845;02-11-2020;10:45:47;22;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8846;02-11-2020;10:45:47;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8847;02-11-2020;10:45:47;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8848;02-11-2020;10:45:48;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8849;02-11-2020;10:45:48;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8850;02-11-2020;10:45:48;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8851;02-11-2020;10:45:48;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8852;02-11-2020;10:45:48;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8853;02-11-2020;10:45:49;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8854;02-11-2020;10:45:49;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8855;02-11-2020;10:45:49;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8856;02-11-2020;10:45:49;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8857;02-11-2020;10:45:50;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8858;02-11-2020;10:45:50;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8859;02-11-2020;10:45:50;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8860;02-11-2020;10:45:50;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8861;02-11-2020;10:45:50;24;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8862;02-11-2020;10:45:50;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8863;02-11-2020;10:45:50;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8864;02-11-2020;10:45:51;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8865;02-11-2020;10:45:51;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8866;02-11-2020;10:45:51;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8867;02-11-2020;10:45:51;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8868;02-11-2020;10:45:52;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8869;02-11-2020;10:45:52;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8870;02-11-2020;10:45:52;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8871;02-11-2020;10:45:52;23;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
8872;02-11-2020;10:45:53;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8873;02-11-2020;10:45:53;33;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8874;02-11-2020;10:45:53;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8875;02-11-2020;10:45:53;21;-;Trovan Unique;0007DEC5D2;-;00000000;00000000;-;""
8876;02-11-2020;10:45:53;33;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8877;02-11-2020;10:45:54;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8878;02-11-2020;10:45:54;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8879;02-11-2020;10:45:54;33;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8880;02-11-2020;10:45:54;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8881;02-11-2020;10:45:55;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8882;02-11-2020;10:46:03;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8883;02-11-2020;10:46:03;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8884;02-11-2020;10:46:04;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
8885;02-11-2020;10:46:08;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8886;02-11-2020;10:46:08;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8887;02-11-2020;10:46:09;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8888;02-11-2020;10:46:09;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8889;02-11-2020;10:46:10;34;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8890;02-11-2020;10:46:11;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8891;02-11-2020;10:46:12;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8892;02-11-2020;10:46:20;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8893;02-11-2020;10:46:20;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8894;02-11-2020;10:46:21;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8895;02-11-2020;10:46:21;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8896;02-11-2020;10:46:21;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8897;02-11-2020;10:46:22;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8898;02-11-2020;10:46:22;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8899;02-11-2020;10:46:23;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8900;02-11-2020;10:46:23;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8901;02-11-2020;10:46:23;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8902;02-11-2020;10:46:23;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8903;02-11-2020;10:46:23;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8904;02-11-2020;10:46:24;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8905;02-11-2020;10:46:24;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8906;02-11-2020;10:46:24;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8907;02-11-2020;10:46:24;23;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8908;02-11-2020;10:46:24;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8909;02-11-2020;10:46:25;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8910;02-11-2020;10:46:25;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8911;02-11-2020;10:46:25;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8912;02-11-2020;10:46:26;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8913;02-11-2020;10:46:26;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8914;02-11-2020;10:46:27;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8915;02-11-2020;10:46:27;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8916;02-11-2020;10:46:27;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8917;02-11-2020;10:46:27;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8918;02-11-2020;10:46:28;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8919;02-11-2020;10:46:28;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8920;02-11-2020;10:46:28;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8921;02-11-2020;10:46:28;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8922;02-11-2020;10:46:29;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8923;02-11-2020;10:46:29;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8924;02-11-2020;10:46:29;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8925;02-11-2020;10:46:29;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8926;02-11-2020;10:46:29;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8927;02-11-2020;10:46:30;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8928;02-11-2020;10:46:30;24;-;Trovan Unique;0007A678A5;-;00000000;00000000;-;""
8929;02-11-2020;10:46:30;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8930;02-11-2020;10:46:31;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8931;02-11-2020;10:46:31;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8932;02-11-2020;10:46:32;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8933;02-11-2020;10:46:32;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8934;02-11-2020;10:46:33;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8935;02-11-2020;10:46:33;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8936;02-11-2020;10:46:34;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8937;02-11-2020;10:46:34;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8938;02-11-2020;10:46:34;22;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8939;02-11-2020;10:46:35;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8940;02-11-2020;10:46:35;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8941;02-11-2020;10:46:35;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8942;02-11-2020;10:46:36;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8943;02-11-2020;10:46:36;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8944;02-11-2020;10:46:36;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8945;02-11-2020;10:46:38;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8946;02-11-2020;10:46:38;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8947;02-11-2020;10:46:39;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8948;02-11-2020;10:46:39;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8949;02-11-2020;10:46:40;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8950;02-11-2020;10:46:40;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8951;02-11-2020;10:46:40;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8952;02-11-2020;10:46:41;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8953;02-11-2020;10:46:41;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8954;02-11-2020;10:46:41;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8955;02-11-2020;10:46:42;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8956;02-11-2020;10:46:42;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8957;02-11-2020;10:46:43;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8958;02-11-2020;10:46:43;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8959;02-11-2020;10:46:43;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8960;02-11-2020;10:46:44;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8961;02-11-2020;10:46:44;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8962;02-11-2020;10:46:45;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8963;02-11-2020;10:46:45;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8964;02-11-2020;10:46:46;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8965;02-11-2020;10:46:46;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8966;02-11-2020;10:46:47;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8967;02-11-2020;10:46:47;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8968;02-11-2020;10:46:48;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8969;02-11-2020;10:46:49;34;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8970;02-11-2020;10:46:49;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8971;02-11-2020;10:46:49;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8972;02-11-2020;10:46:49;34;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8973;02-11-2020;10:46:50;34;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
8974;02-11-2020;10:46:50;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
8975;02-11-2020;10:46:51;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8976;02-11-2020;10:46:52;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8977;02-11-2020;10:46:52;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8978;02-11-2020;10:46:53;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8979;02-11-2020;10:46:54;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8980;02-11-2020;10:46:54;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8981;02-11-2020;10:46:55;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8982;02-11-2020;10:46:55;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8983;02-11-2020;10:46:56;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8984;02-11-2020;10:46:56;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8985;02-11-2020;10:46:56;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8986;02-11-2020;10:46:57;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8987;02-11-2020;10:46:58;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8988;02-11-2020;10:46:58;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8989;02-11-2020;10:46:58;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8990;02-11-2020;10:46:58;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8991;02-11-2020;10:46:59;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
8992;02-11-2020;10:46:59;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8993;02-11-2020;10:47:00;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8994;02-11-2020;10:47:00;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8995;02-11-2020;10:47:06;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8996;02-11-2020;10:47:07;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8997;02-11-2020;10:47:07;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8998;02-11-2020;10:47:09;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
8999;02-11-2020;10:47:10;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9000;02-11-2020;10:47:10;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9001;02-11-2020;10:47:11;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9002;02-11-2020;10:47:11;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
9003;02-11-2020;10:47:12;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9004;02-11-2020;10:47:12;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9005;02-11-2020;10:47:12;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
9006;02-11-2020;10:47:12;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9007;02-11-2020;10:47:12;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9008;02-11-2020;10:47:13;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9009;02-11-2020;10:47:13;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9010;02-11-2020;10:47:14;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9011;02-11-2020;10:47:14;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
9012;02-11-2020;10:47:15;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
9013;02-11-2020;10:47:15;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
9014;02-11-2020;10:47:15;14;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9015;02-11-2020;10:47:16;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
9016;02-11-2020;10:47:16;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9017;02-11-2020;10:47:16;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9018;02-11-2020;10:47:17;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9019;02-11-2020;10:47:17;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9020;02-11-2020;10:47:17;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9021;02-11-2020;10:47:17;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9022;02-11-2020;10:47:18;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9023;02-11-2020;10:47:18;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9024;02-11-2020;10:47:18;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9025;02-11-2020;10:47:18;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9026;02-11-2020;10:47:18;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9027;02-11-2020;10:47:19;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9028;02-11-2020;10:47:19;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9029;02-11-2020;10:47:19;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9030;02-11-2020;10:47:19;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9031;02-11-2020;10:47:19;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9032;02-11-2020;10:47:19;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9033;02-11-2020;10:47:19;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9034;02-11-2020;10:47:20;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9035;02-11-2020;10:47:20;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9036;02-11-2020;10:47:20;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
9037;02-11-2020;10:47:20;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
9038;02-11-2020;10:47:20;13;-;Trovan Unique;0007A07192;-;00000000;00000000;-;""
