Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
36968;03-11-2020;10:04:16;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36969;03-11-2020;10:04:18;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36970;03-11-2020;10:04:18;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36971;03-11-2020;10:04:18;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36972;03-11-2020;10:04:19;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36973;03-11-2020;10:04:19;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36974;03-11-2020;10:04:19;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36975;03-11-2020;10:04:19;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36976;03-11-2020;10:04:19;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36977;03-11-2020;10:04:20;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36978;03-11-2020;10:04:20;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36979;03-11-2020;10:04:20;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36980;03-11-2020;10:04:20;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36981;03-11-2020;10:04:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36982;03-11-2020;10:04:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36983;03-11-2020;10:04:21;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36984;03-11-2020;10:04:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36985;03-11-2020;10:04:21;14;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
36986;03-11-2020;10:04:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36987;03-11-2020;10:04:22;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36988;03-11-2020;10:04:22;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36989;03-11-2020;10:04:22;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36990;03-11-2020;10:04:22;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36991;03-11-2020;10:04:22;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36992;03-11-2020;10:04:23;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36993;03-11-2020;10:04:23;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36994;03-11-2020;10:04:23;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36995;03-11-2020;10:04:23;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36996;03-11-2020;10:04:23;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36997;03-11-2020;10:04:24;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
36998;03-11-2020;10:04:24;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
36999;03-11-2020;10:04:24;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37000;03-11-2020;10:04:25;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37001;03-11-2020;10:04:25;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37002;03-11-2020;10:04:25;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37003;03-11-2020;10:04:25;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37004;03-11-2020;10:04:25;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37005;03-11-2020;10:04:26;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37006;03-11-2020;10:04:26;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37007;03-11-2020;10:04:26;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37008;03-11-2020;10:04:26;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37009;03-11-2020;10:04:27;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37010;03-11-2020;10:04:27;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37011;03-11-2020;10:04:27;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37012;03-11-2020;10:04:27;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37013;03-11-2020;10:04:28;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37014;03-11-2020;10:04:28;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37015;03-11-2020;10:04:28;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37016;03-11-2020;10:04:28;33;-;Trovan Unique;0007E502E5;-;00000000;00000000;-;""
37017;03-11-2020;10:04:28;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37018;03-11-2020;10:04:29;21;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
37019;03-11-2020;10:04:29;21;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
37020;03-11-2020;10:04:29;21;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
37021;03-11-2020;10:04:30;21;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
37022;03-11-2020;10:04:30;21;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
37023;03-11-2020;10:04:32;21;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37024;03-11-2020;10:04:33;21;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37025;03-11-2020;10:04:33;21;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37026;03-11-2020;10:04:33;21;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37027;03-11-2020;10:04:34;21;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37028;03-11-2020;10:04:34;21;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37029;03-11-2020;10:04:43;22;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37030;03-11-2020;10:04:44;22;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37031;03-11-2020;10:04:44;22;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37032;03-11-2020;10:04:44;22;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37033;03-11-2020;10:04:45;22;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37034;03-11-2020;10:04:45;22;-;Trovan Unique;0007E9E0C8;-;00000000;00000000;-;""
37035;03-11-2020;10:04:57;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37036;03-11-2020;10:04:57;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37037;03-11-2020;10:04:57;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37038;03-11-2020;10:04:58;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37039;03-11-2020;10:04:58;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37040;03-11-2020;10:04:58;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37041;03-11-2020;10:04:58;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37042;03-11-2020;10:04:59;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37043;03-11-2020;10:04:59;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37044;03-11-2020;10:04:59;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37045;03-11-2020;10:05:00;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37046;03-11-2020;10:05:00;22;-;Trovan Unique;0007E50C44;-;00000000;00000000;-;""
37047;03-11-2020;10:05:00;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37048;03-11-2020;10:05:01;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37049;03-11-2020;10:05:01;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37050;03-11-2020;10:05:02;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37051;03-11-2020;10:05:03;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37052;03-11-2020;10:05:03;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37053;03-11-2020;10:05:04;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37054;03-11-2020;10:05:04;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37055;03-11-2020;10:05:26;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
37056;03-11-2020;10:05:27;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
37057;03-11-2020;10:05:28;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
37058;03-11-2020;10:05:28;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
37059;03-11-2020;10:05:29;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
37060;03-11-2020;10:05:30;43;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
37061;03-11-2020;10:05:30;43;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
37062;03-11-2020;10:05:31;43;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
37063;03-11-2020;10:05:32;43;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
37064;03-11-2020;10:05:32;43;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
37065;03-11-2020;10:05:33;43;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
37066;03-11-2020;10:05:34;43;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
37067;03-11-2020;10:05:34;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37068;03-11-2020;10:05:35;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37069;03-11-2020;10:05:35;43;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
37070;03-11-2020;10:05:35;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37071;03-11-2020;10:05:35;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37072;03-11-2020;10:05:35;43;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
37073;03-11-2020;10:05:36;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37074;03-11-2020;10:05:36;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37075;03-11-2020;10:05:36;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37076;03-11-2020;10:05:37;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37077;03-11-2020;10:05:38;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37078;03-11-2020;10:05:38;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37079;03-11-2020;10:05:38;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37080;03-11-2020;10:05:39;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37081;03-11-2020;10:05:40;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37082;03-11-2020;10:05:40;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37083;03-11-2020;10:05:41;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37084;03-11-2020;10:05:41;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37085;03-11-2020;10:05:43;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
37086;03-11-2020;10:05:43;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
37087;03-11-2020;10:05:43;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
37088;03-11-2020;10:05:44;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37089;03-11-2020;10:05:44;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37090;03-11-2020;10:05:44;13;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
37091;03-11-2020;10:05:45;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37092;03-11-2020;10:05:46;23;-;Trovan Unique;0007DEBEEC;-;00000000;00000000;-;""
37093;03-11-2020;10:05:46;23;-;Trovan Unique;0007E9D6B1;-;00000000;00000000;-;""
37094;03-11-2020;10:05:47;23;-;Trovan Unique;0007E9D6B1;-;00000000;00000000;-;""
37095;03-11-2020;10:05:47;23;-;Trovan Unique;0007A34147;-;00000000;00000000;-;""
37096;03-11-2020;10:05:48;23;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
37097;03-11-2020;10:05:49;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37098;03-11-2020;10:05:50;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37099;03-11-2020;10:05:50;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37100;03-11-2020;10:05:51;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37101;03-11-2020;10:05:51;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37102;03-11-2020;10:05:51;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37103;03-11-2020;10:05:52;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37104;03-11-2020;10:05:54;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37105;03-11-2020;10:05:54;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37106;03-11-2020;10:05:54;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37107;03-11-2020;10:05:55;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37108;03-11-2020;10:05:55;23;-;Trovan Unique;0007DF0460;-;00000000;00000000;-;""
37109;03-11-2020;10:05:55;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37110;03-11-2020;10:05:56;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37111;03-11-2020;10:05:56;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37112;03-11-2020;10:05:56;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37113;03-11-2020;10:05:56;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37114;03-11-2020;10:05:56;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37115;03-11-2020;10:05:56;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37116;03-11-2020;10:05:57;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37117;03-11-2020;10:05:57;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37118;03-11-2020;10:05:57;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37119;03-11-2020;10:05:57;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
37120;03-11-2020;10:05:57;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37121;03-11-2020;10:05:57;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37122;03-11-2020;10:05:59;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37123;03-11-2020;10:05:59;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37124;03-11-2020;10:05:59;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37125;03-11-2020;10:06:00;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37126;03-11-2020;10:06:00;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37127;03-11-2020;10:06:00;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37128;03-11-2020;10:06:01;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37129;03-11-2020;10:06:01;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37130;03-11-2020;10:06:02;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37131;03-11-2020;10:06:02;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37132;03-11-2020;10:06:02;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37133;03-11-2020;10:06:03;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37134;03-11-2020;10:06:03;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
37135;03-11-2020;10:06:03;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37136;03-11-2020;10:06:03;23;-;Trovan Unique;0007EA0289;-;00000000;00000000;-;""
37137;03-11-2020;10:06:04;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37138;03-11-2020;10:06:03;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37139;03-11-2020;10:06:03;23;-;Trovan Unique;0007EA0289;-;00000000;00000000;-;""
37140;03-11-2020;10:06:04;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37141;03-11-2020;10:06:04;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37142;03-11-2020;10:06:04;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37143;03-11-2020;10:06:04;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37144;03-11-2020;10:06:04;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37145;03-11-2020;10:06:05;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37146;03-11-2020;10:06:05;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37147;03-11-2020;10:06:05;23;-;Trovan Unique;0007A34147;-;00000000;00000000;-;""
37148;03-11-2020;10:06:05;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37149;03-11-2020;10:06:05;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37150;03-11-2020;10:06:06;23;-;Trovan Unique;0007A34147;-;00000000;00000000;-;""
37151;03-11-2020;10:06:06;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37152;03-11-2020;10:06:06;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37153;03-11-2020;10:06:06;23;-;Trovan Unique;0007A34147;-;00000000;00000000;-;""
37154;03-11-2020;10:06:06;13;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
37155;03-11-2020;10:06:06;23;-;Trovan Unique;0007A34147;-;00000000;00000000;-;""
37156;03-11-2020;10:06:06;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37157;03-11-2020;10:06:07;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37158;03-11-2020;10:06:07;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37159;03-11-2020;10:06:07;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37160;03-11-2020;10:06:07;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37161;03-11-2020;10:06:08;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37162;03-11-2020;10:06:08;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37163;03-11-2020;10:06:08;13;-;Trovan Unique;0007A5EE98;-;00000000;00000000;-;""
37164;03-11-2020;10:06:18;42;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
37165;03-11-2020;10:06:19;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37166;03-11-2020;10:06:19;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37167;03-11-2020;10:06:20;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37168;03-11-2020;10:06:21;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37169;03-11-2020;10:06:21;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37170;03-11-2020;10:06:22;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37171;03-11-2020;10:06:23;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37172;03-11-2020;10:06:23;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37173;03-11-2020;10:06:24;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37174;03-11-2020;10:06:24;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37175;03-11-2020;10:06:25;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37176;03-11-2020;10:06:26;43;-;Trovan Unique;0007A4B50F;-;00000000;00000000;-;""
37177;03-11-2020;10:06:38;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37178;03-11-2020;10:06:38;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37179;03-11-2020;10:06:39;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37180;03-11-2020;10:06:39;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37181;03-11-2020;10:06:39;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37182;03-11-2020;10:06:40;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37183;03-11-2020;10:06:40;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37184;03-11-2020;10:06:40;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37185;03-11-2020;10:06:41;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37186;03-11-2020;10:06:41;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37187;03-11-2020;10:06:42;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37188;03-11-2020;10:06:43;22;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
37189;03-11-2020;10:06:49;22;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
37190;03-11-2020;10:06:49;22;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
37191;03-11-2020;10:06:49;22;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
37192;03-11-2020;10:06:50;22;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
37193;03-11-2020;10:06:51;22;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
37194;03-11-2020;10:06:51;22;-;Trovan Unique;0007A65BA3;-;00000000;00000000;-;""
37195;03-11-2020;10:06:52;22;-;Trovan Unique;0007A5592A;-;00000000;00000000;-;""
37196;03-11-2020;10:06:52;22;-;Trovan Unique;0007A5592A;-;00000000;00000000;-;""
37197;03-11-2020;10:07:13;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37198;03-11-2020;10:07:13;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37199;03-11-2020;10:07:13;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37200;03-11-2020;10:07:14;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37201;03-11-2020;10:07:14;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37202;03-11-2020;10:07:14;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37203;03-11-2020;10:07:15;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37204;03-11-2020;10:07:15;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37205;03-11-2020;10:07:15;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37206;03-11-2020;10:07:16;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37207;03-11-2020;10:07:16;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37208;03-11-2020;10:07:16;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37209;03-11-2020;10:07:17;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37210;03-11-2020;10:07:17;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37211;03-11-2020;10:07:17;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
37212;03-11-2020;10:07:17;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37213;03-11-2020;10:07:18;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37214;03-11-2020;10:07:18;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
37215;03-11-2020;10:07:18;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37216;03-11-2020;10:07:18;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
37217;03-11-2020;10:07:18;21;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
37218;03-11-2020;10:07:20;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37219;03-11-2020;10:07:20;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37220;03-11-2020;10:07:21;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37221;03-11-2020;10:07:22;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37222;03-11-2020;10:07:22;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37223;03-11-2020;10:07:23;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37224;03-11-2020;10:07:23;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37225;03-11-2020;10:07:24;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37226;03-11-2020;10:07:25;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37227;03-11-2020;10:07:25;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37228;03-11-2020;10:07:29;13;-;Trovan Unique;0007DEC4B5;-;00000000;00000000;-;""
37229;03-11-2020;10:07:30;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37230;03-11-2020;10:07:30;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37231;03-11-2020;10:07:31;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37232;03-11-2020;10:07:32;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37233;03-11-2020;10:07:32;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37234;03-11-2020;10:07:33;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37235;03-11-2020;10:07:34;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37236;03-11-2020;10:07:34;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37237;03-11-2020;10:07:35;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37238;03-11-2020;10:07:35;42;-;Trovan Unique;0007A34978;-;00000000;00000000;-;""
37239;03-11-2020;10:07:45;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
37240;03-11-2020;10:07:47;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
