Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
206158;09-11-2020;10:19:16;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206159;09-11-2020;10:19:16;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206160;09-11-2020;10:19:16;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206161;09-11-2020;10:19:16;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206162;09-11-2020;10:19:17;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206163;09-11-2020;10:19:17;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206164;09-11-2020;10:19:17;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206165;09-11-2020;10:19:17;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206166;09-11-2020;10:19:17;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206167;09-11-2020;10:19:17;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206168;09-11-2020;10:19:18;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206169;09-11-2020;10:19:18;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206170;09-11-2020;10:19:18;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206171;09-11-2020;10:19:18;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206172;09-11-2020;10:19:18;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206173;09-11-2020;10:19:18;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206174;09-11-2020;10:19:18;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206175;09-11-2020;10:19:19;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206176;09-11-2020;10:19:19;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206177;09-11-2020;10:19:19;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206178;09-11-2020;10:19:19;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206179;09-11-2020;10:19:19;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206180;09-11-2020;10:19:19;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206181;09-11-2020;10:19:19;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206182;09-11-2020;10:19:20;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206183;09-11-2020;10:19:20;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206184;09-11-2020;10:19:20;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206185;09-11-2020;10:19:20;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206186;09-11-2020;10:19:20;14;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206187;09-11-2020;10:19:21;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206188;09-11-2020;10:19:21;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206189;09-11-2020;10:19:21;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206190;09-11-2020;10:19:22;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206191;09-11-2020;10:19:22;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206192;09-11-2020;10:19:22;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206193;09-11-2020;10:19:22;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206194;09-11-2020;10:19:22;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206195;09-11-2020;10:19:23;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206196;09-11-2020;10:19:23;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206197;09-11-2020;10:19:23;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206198;09-11-2020;10:19:24;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206199;09-11-2020;10:19:24;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206200;09-11-2020;10:19:25;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206201;09-11-2020;10:19:26;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206202;09-11-2020;10:19:26;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206203;09-11-2020;10:19:26;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206204;09-11-2020;10:19:26;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206205;09-11-2020;10:19:27;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206206;09-11-2020;10:19:27;21;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
206207;09-11-2020;10:19:28;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206208;09-11-2020;10:19:28;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206209;09-11-2020;10:19:29;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206210;09-11-2020;10:19:29;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206211;09-11-2020;10:19:30;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206212;09-11-2020;10:19:30;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206213;09-11-2020;10:19:31;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206214;09-11-2020;10:19:32;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206215;09-11-2020;10:19:32;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206216;09-11-2020;10:19:33;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206217;09-11-2020;10:19:33;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206218;09-11-2020;10:19:34;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206219;09-11-2020;10:19:35;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206220;09-11-2020;10:19:35;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206221;09-11-2020;10:19:36;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206222;09-11-2020;10:19:36;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206223;09-11-2020;10:19:37;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206224;09-11-2020;10:19:38;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206225;09-11-2020;10:19:38;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206226;09-11-2020;10:19:39;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206227;09-11-2020;10:19:39;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206228;09-11-2020;10:19:40;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206229;09-11-2020;10:19:40;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206230;09-11-2020;10:19:40;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206231;09-11-2020;10:19:41;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206232;09-11-2020;10:19:41;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206233;09-11-2020;10:19:41;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206234;09-11-2020;10:19:42;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206235;09-11-2020;10:19:42;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206236;09-11-2020;10:19:42;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206237;09-11-2020;10:19:43;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206238;09-11-2020;10:19:43;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206239;09-11-2020;10:19:43;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206240;09-11-2020;10:19:44;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206241;09-11-2020;10:19:44;21;-;Trovan Unique;0007A5D083;-;00000000;00000000;-;""
206242;09-11-2020;10:19:50;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206243;09-11-2020;10:19:50;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206244;09-11-2020;10:19:51;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206245;09-11-2020;10:19:51;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206246;09-11-2020;10:19:52;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206247;09-11-2020;10:19:52;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206248;09-11-2020;10:19:53;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206249;09-11-2020;10:19:54;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206250;09-11-2020;10:19:54;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206251;09-11-2020;10:19:55;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
206252;09-11-2020;10:20:00;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206253;09-11-2020;10:20:01;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206254;09-11-2020;10:20:03;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206255;09-11-2020;10:20:03;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206256;09-11-2020;10:20:04;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206257;09-11-2020;10:20:04;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206258;09-11-2020;10:20:04;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206259;09-11-2020;10:20:05;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206260;09-11-2020;10:20:05;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206261;09-11-2020;10:20:06;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206262;09-11-2020;10:20:07;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206263;09-11-2020;10:20:07;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206264;09-11-2020;10:20:07;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206265;09-11-2020;10:20:07;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206266;09-11-2020;10:20:08;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206267;09-11-2020;10:20:08;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206268;09-11-2020;10:20:08;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206269;09-11-2020;10:20:08;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206270;09-11-2020;10:20:08;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206271;09-11-2020;10:20:09;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206272;09-11-2020;10:20:09;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206273;09-11-2020;10:20:09;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206274;09-11-2020;10:20:09;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206275;09-11-2020;10:20:10;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206276;09-11-2020;10:20:10;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206277;09-11-2020;10:20:10;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206278;09-11-2020;10:20:10;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206279;09-11-2020;10:20:11;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206280;09-11-2020;10:20:11;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206281;09-11-2020;10:20:11;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
206282;09-11-2020;10:20:11;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206283;09-11-2020;10:20:12;44;-;Trovan Unique;0007A05274;-;00000000;00000000;-;""
206284;09-11-2020;10:20:21;21;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
206285;09-11-2020;10:20:24;21;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
206286;09-11-2020;10:20:26;32;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
206287;09-11-2020;10:20:27;32;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
206288;09-11-2020;10:20:27;32;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
206289;09-11-2020;10:20:28;32;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
206290;09-11-2020;10:20:28;32;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
206291;09-11-2020;10:20:29;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
206292;09-11-2020;10:20:30;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
206293;09-11-2020;10:20:30;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
206294;09-11-2020;10:20:30;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
206295;09-11-2020;10:20:30;13;-;Trovan Unique;0007DEB378;-;00000000;00000000;-;""
206296;09-11-2020;10:20:31;32;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
206297;09-11-2020;10:20:33;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206298;09-11-2020;10:20:33;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206299;09-11-2020;10:20:34;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206300;09-11-2020;10:20:34;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206301;09-11-2020;10:20:35;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206302;09-11-2020;10:20:35;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206303;09-11-2020;10:20:36;32;-;Trovan Unique;0007E502E5;-;00000000;00000000;-;""
206304;09-11-2020;10:20:37;32;-;Trovan Unique;0007E502E5;-;00000000;00000000;-;""
206305;09-11-2020;10:20:37;32;-;Trovan Unique;0007E502E5;-;00000000;00000000;-;""
206306;09-11-2020;10:20:40;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206307;09-11-2020;10:20:40;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206308;09-11-2020;10:20:41;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206309;09-11-2020;10:20:41;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206310;09-11-2020;10:20:42;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206311;09-11-2020;10:20:47;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206312;09-11-2020;10:20:47;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206313;09-11-2020;10:20:47;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206314;09-11-2020;10:20:47;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206315;09-11-2020;10:20:47;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206316;09-11-2020;10:20:47;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206317;09-11-2020;10:20:48;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206318;09-11-2020;10:20:49;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206319;09-11-2020;10:20:49;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206320;09-11-2020;10:20:49;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206321;09-11-2020;10:20:49;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206322;09-11-2020;10:20:50;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206323;09-11-2020;10:20:50;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206324;09-11-2020;10:20:50;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206325;09-11-2020;10:20:50;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206326;09-11-2020;10:20:50;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206327;09-11-2020;10:20:51;32;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
206328;09-11-2020;10:20:51;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206329;09-11-2020;10:20:51;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206330;09-11-2020;10:20:51;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206331;09-11-2020;10:20:51;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206332;09-11-2020;10:20:52;32;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
206333;09-11-2020;10:20:52;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206334;09-11-2020;10:20:52;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206335;09-11-2020;10:20:52;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206336;09-11-2020;10:20:52;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206337;09-11-2020;10:20:53;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206338;09-11-2020;10:20:53;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206339;09-11-2020;10:20:53;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206340;09-11-2020;10:20:53;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206341;09-11-2020;10:20:53;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206342;09-11-2020;10:20:53;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206343;09-11-2020;10:20:53;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206344;09-11-2020;10:20:54;12;-;Trovan Unique;0007E0F50C;-;00000000;00000000;-;""
206345;09-11-2020;10:20:54;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206346;09-11-2020;10:20:54;12;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
206347;09-11-2020;10:20:54;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206348;09-11-2020;10:20:55;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206349;09-11-2020;10:20:55;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206350;09-11-2020;10:20:56;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206351;09-11-2020;10:20:56;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206352;09-11-2020;10:20:57;32;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
206353;09-11-2020;10:21:04;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206354;09-11-2020;10:21:05;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206355;09-11-2020;10:21:05;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206356;09-11-2020;10:21:05;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206357;09-11-2020;10:21:05;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206358;09-11-2020;10:21:06;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206359;09-11-2020;10:21:06;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206360;09-11-2020;10:21:06;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206361;09-11-2020;10:21:06;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206362;09-11-2020;10:21:06;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206363;09-11-2020;10:21:06;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206364;09-11-2020;10:21:07;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206365;09-11-2020;10:21:07;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206366;09-11-2020;10:21:07;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206367;09-11-2020;10:21:07;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206368;09-11-2020;10:21:07;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206369;09-11-2020;10:21:07;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206370;09-11-2020;10:21:08;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206371;09-11-2020;10:21:08;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206372;09-11-2020;10:21:08;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206373;09-11-2020;10:21:08;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206374;09-11-2020;10:21:08;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206375;09-11-2020;10:21:08;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206376;09-11-2020;10:21:09;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206377;09-11-2020;10:21:09;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206378;09-11-2020;10:21:09;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206379;09-11-2020;10:21:09;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206380;09-11-2020;10:21:09;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206381;09-11-2020;10:21:10;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206382;09-11-2020;10:21:10;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206383;09-11-2020;10:21:10;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206384;09-11-2020;10:21:10;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206385;09-11-2020;10:21:10;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206386;09-11-2020;10:21:11;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206387;09-11-2020;10:21:11;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206388;09-11-2020;10:21:11;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206389;09-11-2020;10:21:11;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206390;09-11-2020;10:21:12;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206391;09-11-2020;10:21:12;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206392;09-11-2020;10:21:12;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206393;09-11-2020;10:21:12;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206394;09-11-2020;10:21:12;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206395;09-11-2020;10:21:12;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206396;09-11-2020;10:21:13;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206397;09-11-2020;10:21:13;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206398;09-11-2020;10:21:13;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206399;09-11-2020;10:21:13;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206400;09-11-2020;10:21:13;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206401;09-11-2020;10:21:13;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206402;09-11-2020;10:21:13;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206403;09-11-2020;10:21:13;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206404;09-11-2020;10:21:14;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206405;09-11-2020;10:21:14;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206406;09-11-2020;10:21:14;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206407;09-11-2020;10:21:14;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206408;09-11-2020;10:21:15;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206409;09-11-2020;10:21:15;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206410;09-11-2020;10:21:15;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206411;09-11-2020;10:21:15;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206412;09-11-2020;10:21:15;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206413;09-11-2020;10:21:15;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206414;09-11-2020;10:21:16;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206415;09-11-2020;10:21:16;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206416;09-11-2020;10:21:16;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206417;09-11-2020;10:21:16;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206418;09-11-2020;10:21:16;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206419;09-11-2020;10:21:16;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206420;09-11-2020;10:21:16;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206421;09-11-2020;10:21:17;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206422;09-11-2020;10:21:17;43;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
206423;09-11-2020;10:21:17;21;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
206424;09-11-2020;10:21:17;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
206425;09-11-2020;10:21:17;12;-;Trovan Unique;0007A4B242;-;00000000;00000000;-;""
